naics_code,segment_id,segment_name,stage,year,employment_qcew_raw,share_to_set,employment_adj
4231,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2001,20063.0,1.0,20063.0
4231,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2002,19374.0,1.0,19374.0
4231,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2003,19484.0,1.0,19484.0
4231,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2004,19648.0,1.0,19648.0
4231,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2005,19348.0,1.0,19348.0
4231,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2006,19424.0,1.0,19424.0
4231,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2007,19086.0,1.0,19086.0
4231,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2008,18168.0,1.0,18168.0
4231,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2009,15653.0,1.0,15653.0
4231,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2010,15600.0,1.0,15600.0
4231,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2011,16930.0,1.0,16930.0
4231,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2012,17912.0,1.0,17912.0
4231,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2013,18589.0,1.0,18589.0
4231,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2014,19759.0,1.0,19759.0
4231,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2015,20564.0,1.0,20564.0
4231,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2016,20828.0,1.0,20828.0
4231,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2017,20945.0,1.0,20945.0
4231,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2018,22017.0,1.0,22017.0
4231,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2019,22848.0,1.0,22848.0
4231,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2020,21013.0,1.0,21013.0
4231,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2021,23938.0,1.0,23938.0
4231,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2022,24911.0,1.0,24911.0
4231,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2023,25506.0,1.0,25506.0
4231,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2024,25978.0,1.0,25978.0
4235,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2001,7797.0,1.0,7797.0
4235,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2002,7855.0,1.0,7855.0
4235,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2003,7574.0,1.0,7574.0
4235,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2004,7382.0,1.0,7382.0
4235,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2005,6993.0,1.0,6993.0
4235,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2006,7099.0,1.0,7099.0
4235,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2007,6898.0,1.0,6898.0
4235,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2008,6855.0,1.0,6855.0
4235,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2009,5564.0,1.0,5564.0
4235,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2010,5434.0,1.0,5434.0
4235,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2011,5909.0,1.0,5909.0
4235,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2012,6338.0,1.0,6338.0
4235,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2013,6423.0,1.0,6423.0
4235,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2014,6734.0,1.0,6734.0
4235,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2015,6571.0,1.0,6571.0
4235,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2016,6662.0,1.0,6662.0
4235,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2017,6491.0,1.0,6491.0
4235,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2018,7191.0,1.0,7191.0
4235,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2019,7116.0,1.0,7116.0
4235,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2020,6290.0,1.0,6290.0
4235,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2021,6053.0,1.0,6053.0
4235,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2022,6245.0,1.0,6245.0
4235,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2023,6517.0,1.0,6517.0
4235,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2024,6359.0,1.0,6359.0
4238,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2001,26299.0,1.0,26299.0
4238,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2002,25009.0,1.0,25009.0
4238,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2003,23935.0,1.0,23935.0
4238,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2004,23510.0,1.0,23510.0
4238,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2005,23707.0,1.0,23707.0
4238,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2006,23770.0,1.0,23770.0
4238,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2007,23795.0,1.0,23795.0
4238,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2008,23681.0,1.0,23681.0
4238,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2009,20902.0,1.0,20902.0
4238,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2010,20420.0,1.0,20420.0
4238,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2011,20725.0,1.0,20725.0
4238,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2012,21625.0,1.0,21625.0
4238,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2013,22228.0,1.0,22228.0
4238,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2014,22852.0,1.0,22852.0
4238,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2015,23367.0,1.0,23367.0
4238,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2016,23625.0,1.0,23625.0
4238,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2017,24386.0,1.0,24386.0
4238,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2018,25165.0,1.0,25165.0
4238,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2019,25229.0,1.0,25229.0
4238,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2020,23247.0,1.0,23247.0
4238,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2021,22266.0,1.0,22266.0
4238,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2022,22812.0,1.0,22812.0
4238,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2023,24017.0,1.0,24017.0
4238,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2024,24407.0,1.0,24407.0
4239,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2001,6498.0,1.0,6498.0
4239,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2002,6452.0,1.0,6452.0
4239,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2003,6462.0,1.0,6462.0
4239,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2004,6562.0,1.0,6562.0
4239,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2005,6859.0,1.0,6859.0
4239,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2006,6929.0,1.0,6929.0
4239,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2007,7008.0,1.0,7008.0
4239,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2008,7058.0,1.0,7058.0
4239,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2009,6144.0,1.0,6144.0
4239,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2010,6461.0,1.0,6461.0
4239,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2011,7006.0,1.0,7006.0
4239,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2012,7468.0,1.0,7468.0
4239,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2013,7458.0,1.0,7458.0
4239,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2014,7555.0,1.0,7555.0
4239,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2015,7409.0,1.0,7409.0
4239,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2016,7263.0,1.0,7263.0
4239,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2017,7557.0,1.0,7557.0
4239,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2018,7792.0,1.0,7792.0
4239,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2019,7737.0,1.0,7737.0
4239,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2020,7019.0,1.0,7019.0
4239,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2021,7625.0,1.0,7625.0
4239,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2022,8447.0,1.0,8447.0
4239,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2023,8805.0,1.0,8805.0
4239,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2024,8732.0,1.0,8732.0
4247,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2001,3190.0,1.0,3190.0
4247,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2002,3097.0,1.0,3097.0
4247,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2003,3074.0,1.0,3074.0
4247,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2004,2889.0,1.0,2889.0
4247,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2005,2915.0,1.0,2915.0
4247,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2006,2931.0,1.0,2931.0
4247,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2007,2805.0,1.0,2805.0
4247,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2008,2711.0,1.0,2711.0
4247,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2009,2672.0,1.0,2672.0
4247,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2010,2642.0,1.0,2642.0
4247,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2011,2707.0,1.0,2707.0
4247,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2012,2759.0,1.0,2759.0
4247,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2013,2716.0,1.0,2716.0
4247,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2014,2787.0,1.0,2787.0
4247,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2015,2968.0,1.0,2968.0
4247,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2016,2960.0,1.0,2960.0
4247,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2017,3334.0,1.0,3334.0
4247,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2018,3442.0,1.0,3442.0
4247,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2019,3529.0,1.0,3529.0
4247,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2020,3423.0,1.0,3423.0
4247,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2021,3481.0,1.0,3481.0
4247,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2022,3686.0,1.0,3686.0
4247,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2023,3855.0,1.0,3855.0
4247,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2024,3846.0,1.0,3846.0
4413,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2001,13540.0,1.0,13540.0
4413,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2002,14431.0,1.0,14431.0
4413,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2003,14244.0,1.0,14244.0
4413,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2004,14136.0,1.0,14136.0
4413,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2005,13778.0,1.0,13778.0
4413,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2006,13224.0,1.0,13224.0
4413,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2007,13006.0,1.0,13006.0
4413,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2008,13036.0,1.0,13036.0
4413,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2009,13018.0,1.0,13018.0
4413,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2010,14658.0,1.0,14658.0
4413,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2011,15135.0,1.0,15135.0
4413,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2012,15808.0,1.0,15808.0
4413,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2013,16435.0,1.0,16435.0
4413,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2014,17049.0,1.0,17049.0
4413,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2015,17572.0,1.0,17572.0
4413,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2016,17729.0,1.0,17729.0
4413,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2017,17346.0,1.0,17346.0
4413,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2018,17572.0,1.0,17572.0
4413,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2019,17717.0,1.0,17717.0
4413,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2020,16380.0,1.0,16380.0
4413,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2021,16774.0,1.0,16774.0
4413,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2022,17753.0,1.0,17753.0
4413,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2023,18165.0,1.0,18165.0
4413,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2024,18192.0,1.0,18192.0
4571,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2001,30203.17649841309,1.0,30203.17649841309
4571,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2002,28608.7277730306,1.0,28608.7277730306
4571,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2003,27283.92998377482,1.0,27283.92998377482
4571,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2004,25912.40278879802,1.0,25912.40278879802
4571,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2005,25841.06699625651,1.0,25841.06699625651
4571,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2006,25452.07436879476,1.0,25452.07436879476
4571,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2007,24617.685000101726,1.0,24617.685000101726
4571,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2008,24319.59295272827,1.0,24319.59295272827
4571,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2009,23293.23037465413,1.0,23293.23037465413
4571,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2010,23871.81250254313,1.0,23871.81250254313
4571,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2011,24173.61084620158,1.0,24173.61084620158
4571,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2012,23698.29066594442,1.0,23698.29066594442
4571,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2013,24654.90547815959,1.0,24654.90547815959
4571,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2014,25688.887278238926,1.0,25688.887278238926
4571,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2015,26382.71697362264,1.0,26382.71697362264
4571,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2016,26558.18589528402,1.0,26558.18589528402
4571,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2017,27039.93018468221,1.0,27039.93018468221
4571,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2018,27341.077804565433,1.0,27341.077804565433
4571,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2019,27625.665664672848,1.0,27625.665664672848
4571,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2020,25686.23542785645,1.0,25686.23542785645
4571,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2021,25409.623622894287,1.0,25409.623622894287
4571,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2022,26719.0,1.0,26719.0
4571,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2023,27545.0,1.0,27545.0
4571,8,"Motor Vehicle Parts, Materials, & Products Sales",Downstream,2024,27826.0,1.0,27826.0
4411,9,"Dealers, Maintenance, & Repair",Downstream,2001,42508.0,1.0,42508.0
4411,9,"Dealers, Maintenance, & Repair",Downstream,2002,43335.0,1.0,43335.0
4411,9,"Dealers, Maintenance, & Repair",Downstream,2003,42098.0,1.0,42098.0
4411,9,"Dealers, Maintenance, & Repair",Downstream,2004,41803.0,1.0,41803.0
4411,9,"Dealers, Maintenance, & Repair",Downstream,2005,41033.0,1.0,41033.0
4411,9,"Dealers, Maintenance, & Repair",Downstream,2006,39677.0,1.0,39677.0
4411,9,"Dealers, Maintenance, & Repair",Downstream,2007,38163.0,1.0,38163.0
4411,9,"Dealers, Maintenance, & Repair",Downstream,2008,36768.0,1.0,36768.0
4411,9,"Dealers, Maintenance, & Repair",Downstream,2009,33083.0,1.0,33083.0
4411,9,"Dealers, Maintenance, & Repair",Downstream,2010,31994.0,1.0,31994.0
4411,9,"Dealers, Maintenance, & Repair",Downstream,2011,32734.0,1.0,32734.0
4411,9,"Dealers, Maintenance, & Repair",Downstream,2012,33882.0,1.0,33882.0
4411,9,"Dealers, Maintenance, & Repair",Downstream,2013,34662.0,1.0,34662.0
4411,9,"Dealers, Maintenance, & Repair",Downstream,2014,36317.0,1.0,36317.0
4411,9,"Dealers, Maintenance, & Repair",Downstream,2015,38115.0,1.0,38115.0
4411,9,"Dealers, Maintenance, & Repair",Downstream,2016,39018.0,1.0,39018.0
4411,9,"Dealers, Maintenance, & Repair",Downstream,2017,39699.0,1.0,39699.0
4411,9,"Dealers, Maintenance, & Repair",Downstream,2018,39716.0,1.0,39716.0
4411,9,"Dealers, Maintenance, & Repair",Downstream,2019,39798.0,1.0,39798.0
4411,9,"Dealers, Maintenance, & Repair",Downstream,2020,36431.0,1.0,36431.0
4411,9,"Dealers, Maintenance, & Repair",Downstream,2021,37638.0,1.0,37638.0
4411,9,"Dealers, Maintenance, & Repair",Downstream,2022,37963.0,1.0,37963.0
4411,9,"Dealers, Maintenance, & Repair",Downstream,2023,38350.0,1.0,38350.0
4411,9,"Dealers, Maintenance, & Repair",Downstream,2024,38262.0,1.0,38262.0
8111,9,"Dealers, Maintenance, & Repair",Downstream,2001,33107.0,1.0,33107.0
8111,9,"Dealers, Maintenance, & Repair",Downstream,2002,33069.0,1.0,33069.0
8111,9,"Dealers, Maintenance, & Repair",Downstream,2003,32544.0,1.0,32544.0
8111,9,"Dealers, Maintenance, & Repair",Downstream,2004,32562.0,1.0,32562.0
8111,9,"Dealers, Maintenance, & Repair",Downstream,2005,30919.0,1.0,30919.0
8111,9,"Dealers, Maintenance, & Repair",Downstream,2006,29207.0,1.0,29207.0
8111,9,"Dealers, Maintenance, & Repair",Downstream,2007,28170.0,1.0,28170.0
8111,9,"Dealers, Maintenance, & Repair",Downstream,2008,27075.0,1.0,27075.0
8111,9,"Dealers, Maintenance, & Repair",Downstream,2009,25445.0,1.0,25445.0
8111,9,"Dealers, Maintenance, & Repair",Downstream,2010,25421.0,1.0,25421.0
8111,9,"Dealers, Maintenance, & Repair",Downstream,2011,25780.0,1.0,25780.0
8111,9,"Dealers, Maintenance, & Repair",Downstream,2012,26291.0,1.0,26291.0
8111,9,"Dealers, Maintenance, & Repair",Downstream,2013,26495.0,1.0,26495.0
8111,9,"Dealers, Maintenance, & Repair",Downstream,2014,27883.0,1.0,27883.0
8111,9,"Dealers, Maintenance, & Repair",Downstream,2015,28669.0,1.0,28669.0
8111,9,"Dealers, Maintenance, & Repair",Downstream,2016,29340.0,1.0,29340.0
8111,9,"Dealers, Maintenance, & Repair",Downstream,2017,28801.0,1.0,28801.0
8111,9,"Dealers, Maintenance, & Repair",Downstream,2018,28824.0,1.0,28824.0
8111,9,"Dealers, Maintenance, & Repair",Downstream,2019,29070.0,1.0,29070.0
8111,9,"Dealers, Maintenance, & Repair",Downstream,2020,25994.0,1.0,25994.0
8111,9,"Dealers, Maintenance, & Repair",Downstream,2021,28560.0,1.0,28560.0
8111,9,"Dealers, Maintenance, & Repair",Downstream,2022,29743.0,1.0,29743.0
8111,9,"Dealers, Maintenance, & Repair",Downstream,2023,30839.0,1.0,30839.0
8111,9,"Dealers, Maintenance, & Repair",Downstream,2024,31338.0,1.0,31338.0
4841,10,Logistics,Downstream,2001,24304.0,0.22,5346.88
4841,10,Logistics,Downstream,2002,23494.0,0.22,5168.68
4841,10,Logistics,Downstream,2003,23370.0,0.22,5141.4
4841,10,Logistics,Downstream,2004,25079.0,0.22,5517.38
4841,10,Logistics,Downstream,2005,26456.0,0.22,5820.32
4841,10,Logistics,Downstream,2006,27533.0,0.22,6057.26
4841,10,Logistics,Downstream,2007,28217.0,0.22,6207.74
4841,10,Logistics,Downstream,2008,27143.0,0.22,5971.46
4841,10,Logistics,Downstream,2009,24306.0,0.22,5347.32
4841,10,Logistics,Downstream,2010,25301.0,0.22,5566.22
4841,10,Logistics,Downstream,2011,27285.0,0.22,6002.7
4841,10,Logistics,Downstream,2012,28899.0,0.22,6357.78
4841,10,Logistics,Downstream,2013,30818.0,0.22,6779.96
4841,10,Logistics,Downstream,2014,32934.0,0.22,7245.4800000000005
4841,10,Logistics,Downstream,2015,34976.0,0.22,7694.72
4841,10,Logistics,Downstream,2016,35627.0,0.22,7837.94
4841,10,Logistics,Downstream,2017,35455.0,0.22,7800.1
4841,10,Logistics,Downstream,2018,36045.0,0.22,7929.9
4841,10,Logistics,Downstream,2019,36859.0,0.22,8108.9800000000005
4841,10,Logistics,Downstream,2020,34290.0,0.22,7543.8
4841,10,Logistics,Downstream,2021,35833.0,0.22,7883.26
4841,10,Logistics,Downstream,2022,37946.0,0.22,8348.12
4841,10,Logistics,Downstream,2023,37688.0,0.22,8291.36
4841,10,Logistics,Downstream,2024,35249.0,0.22,7754.78
4842,10,Logistics,Downstream,2001,12159.0,0.21,2553.39
4842,10,Logistics,Downstream,2002,12250.0,0.21,2572.5
4842,10,Logistics,Downstream,2003,11577.0,0.21,2431.17
4842,10,Logistics,Downstream,2004,10949.0,0.21,2299.29
4842,10,Logistics,Downstream,2005,10926.0,0.21,2294.46
4842,10,Logistics,Downstream,2006,11232.0,0.21,2358.72
4842,10,Logistics,Downstream,2007,12544.0,0.21,2634.24
4842,10,Logistics,Downstream,2008,11797.0,0.21,2477.37
4842,10,Logistics,Downstream,2009,9566.0,0.21,2008.86
4842,10,Logistics,Downstream,2010,8933.0,0.21,1875.9299999999998
4842,10,Logistics,Downstream,2011,9330.0,0.21,1959.3
4842,10,Logistics,Downstream,2012,9589.0,0.21,2013.6899999999998
4842,10,Logistics,Downstream,2013,9919.0,0.21,2082.99
4842,10,Logistics,Downstream,2014,10492.0,0.21,2203.3199999999997
4842,10,Logistics,Downstream,2015,10954.0,0.21,2300.3399999999997
4842,10,Logistics,Downstream,2016,11273.0,0.21,2367.33
4842,10,Logistics,Downstream,2017,11268.0,0.21,2366.2799999999997
4842,10,Logistics,Downstream,2018,11457.0,0.21,2405.97
4842,10,Logistics,Downstream,2019,11523.0,0.21,2419.83
4842,10,Logistics,Downstream,2020,10488.0,0.21,2202.48
4842,10,Logistics,Downstream,2021,10937.0,0.21,2296.77
4842,10,Logistics,Downstream,2022,11251.0,0.21,2362.71
4842,10,Logistics,Downstream,2023,11349.0,0.21,2383.29
4842,10,Logistics,Downstream,2024,11640.0,0.21,2444.4
